"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"역촌동",1,갈현로14길 18-1,역촌동 50-4,,126.912485,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로14길 18-2,역촌동 50-6,37.606615,126.912214,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로14길 14-1,역촌동 50-7,37.606741,126.912224,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로14길 12-2,역촌동 50-13,37.606603,126.911931,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로14길 10,역촌동 50-14,37.606737,126.911759,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로14길 6,역촌동 50-17,37.606777,126.911283,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로14길 4,역촌동 50-22,,126.911091,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로14길 4-4,역촌동 50-27,37.606559,126.911083,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로12길 11-3,역촌동 50-72,37.606441,126.911911,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로16길 22-12,역촌동 5-35,37.608682,126.918504,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 12-27,역촌동 61-33,,126.913505,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로12길 11,역촌동 50-52,,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로12길 7,역촌동 51-45,37.606081,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로12길 17,역촌동 50-51,37.606346,126.912433,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로12길 9,역촌동 50-53,37.606313,126.911709,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로 19-9,역촌동 51-2,37.606059,126.912483,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로 17-1,역촌동 51-8,37.605842,126.912407,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,진흥로1나길 3,역촌동 47-2,37.606552,126.914231,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로 13-5,역촌동 51-14,37.606089,126.911837,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로 11-3,역촌동 51-18,37.605789,126.911547,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로12길 6-1,역촌동 51-24,37.606038,126.911237,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로20길 12-1,역촌동 55-6,37.604287,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,진흥로9길21-11,역촌동 25-30,37.605902,126.919937,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로12길 12,역촌동 51-46,37.606089,126.911871,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로12길 6-4,역촌동 51-66,,126.911035,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로 88,역촌동 51-72,,126.910844,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로12길 18,역촌동 51-83,37.606183,126.912356,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,진흥로9길15-5,역촌동 25-20,37.605536,126.920396,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로 97,역촌동 52-15,37.606526,126.910449,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로 93,역촌동 52-24,37.606211,126.910408,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로 89-4,역촌동 52-26,37.606064,126.910172,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로 89-8,역촌동 52-27,37.606097,126.909843,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로 89-8,역촌동 52-27,37.606097,126.909843,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로15길 7-17,역촌동 52-31,37.606756,126.909913,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로15길 7,역촌동 52-4,37.607478,126.910039,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,진흥로7나길 16-9,역촌동 25-68,37.605797,126.919339,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로15길 7-7,역촌동 52-33,,126.909965,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,진흥로3길 10-4,역촌동 41-10,37.601823,126.919249,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로15길 7-25,역촌동 52-36,37.606404,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로 89-8,역촌동 52-27,37.606097,126.909843,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로15길 5,역촌동 52-2,37.607353,126.910165,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로 103-1,역촌동 52-55,,126.910508,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로 89-6,역촌동 52-56,37.606126,126.910013,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로15길 7-39,역촌동 52-65,,126.910127,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로15길 7-37,역촌동 52-66,37.606613,126.910096,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로11길 6-13,역촌동 53-2,37.605987,126.909596,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로11길 6-7,역촌동 53-10,37.601502,126.916694,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로11길 4,역촌동 54-3,37.605504,126.909977,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로11길 3,역촌동 54-13,37.605279,126.910025,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로9길 4-2,역촌동 54-28,37.605126,126.910028,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로 78,역촌동 55-2,37.604681,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로 101-1,역촌동 52-7,37.607065,126.910294,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,진흥로7나길 22,역촌동 25-58,,126.919575,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로2길 16-1,역촌동 55-11,37.604117,126.911073,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로2길 18,역촌동 55-26,37.603964,126.911086,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로2길 16-1,역촌동 55-28,37.604125,126.910914,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로 70-2,역촌동 55-33,37.604015,126.910757,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로2길 6,역촌동 235,37.604972,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로2길 6,역촌동 235,37.604972,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로2길 6,역촌동 235,37.604972,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로2길 6,역촌동 235,37.604972,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로 91,역촌동 45-1,37.607252,126.914855,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,진흥로9길 21-8,역촌동 25-51,37.605613,126.919851,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로2길 10,역촌동 55-51,37.604513,126.911044,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로4길 4,역촌동 56-40,37.605455,126.912548,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로4길 6,역촌동 59-4,37.605182,126.914206,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로2길 16-12,역촌동 43-59,37.600671,126.918461,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로4길 6-10,역촌동 56-10,37.605038,126.912237,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로2길 3-1,역촌동 56-15,37.605131,126.911556,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로2길 3-4,역촌동 56-20,37.604988,126.911728,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로2길 3-4,역촌동 56-20,37.604988,126.911728,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,진흥로9길21-13,역촌동 25-34,37.605624,126.920134,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로4길 4,역촌동 56-40,37.605276,126.912608,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로4길 10,역촌동 57-3,37.604844,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로4길 12,역촌동 57-5,37.604528,126.912584,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로4길 6-9,역촌동 57-12,37.604804,126.912263,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로2길 7-2,역촌동 57-33,,126.911505,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로84-4,역촌동 14-94,37.606928,126.919877,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,진흥로7가길3,역촌동 25-12,37.604841,126.920236,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로2길 7-14,역촌동 57-27,,126.911779,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로4길 16,역촌동 58-1,37.604295,126.912758,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로4길 16,역촌동 58-1,37.604295,126.912758,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로4길 12-9,역촌동 57-17,37.604846,126.911934,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로2길 13,역촌동 58-25,37.604237,126.911343,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로2길 11-10,역촌동 58-29,37.604277,126.911807,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로2길 11-8,역촌동 58-39,37.604186,126.911661,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 6-6,역촌동 59-5,,126.914114,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로 32-2,역촌동 59-10,,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로 73-1,역촌동 70-14,37.604505,126.910093,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,진흥로7가길3-6,역촌동 25-175,37.604622,126.919899,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로 24-5,역촌동 59-41,37.605137,126.913221,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로 26,역촌동 59-45,37.605515,126.913182,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로 24-4,역촌동 59-37,37.605153,126.913006,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 8,역촌동 60-1,,126.914446,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 12,역촌동 60-8,37.604644,126.914485,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 12-10,역촌동 60-20,37.604775,126.914008,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 6-7,역촌동 60-17,37.605001,126.914084,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 12-14,역촌동 60-23,37.604595,126.914033,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 6-11,역촌동 60-27,37.604908,126.913813,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 6-21,역촌동 60-40,37.604968,126.913393,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 12-24,역촌동 60-42,37.604716,126.913431,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로4길 11-14,역촌동 60-48,37.604804,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3가길 13-5,역촌동 65-7,37.604606,126.914214,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 12-2,역촌동 61-13,,126.914004,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 12-19,역촌동 61-18,37.604412,126.913764,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 16-3,역촌동 61-24,37.604034,126.913735,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 16-3,역촌동 61-27,37.604158,126.913552,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 12-27,역촌동 61-33,,126.913505,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 20-8,역촌동 61-34,37.604328,126.913369,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 20-3,역촌동 61-42,37.604128,126.913224,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 20,역촌동 61-44,37.603975,126.913238,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로4길 17,역촌동 61-50,37.603982,126.912977,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 12-17,역촌동 61-52,37.604304,126.913777,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 12-7,역촌동 61-60,37.604345,126.914275,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 3,역촌동 62-2,37.605565,126.914676,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 7,역촌동 62-10,37.605087,126.914626,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 7-2,역촌동 62-14,,126.914843,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 11,역촌동 62-25,37.604584,126.914803,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로 63-2,역촌동 62-24,,126.914995,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 16 맞은편,역촌동 61-3,37.604278,126.914842,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,공영주차장,역촌동 62-28,37.604278,126.914842,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,공영주차장,역촌동 62-28,37.604278,126.914842,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로6길 3-3,역촌동 62-49,37.605386,126.914814,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로 71-1,역촌동 62-52,37.605397,126.915007,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로 47-2,역촌동 63-2,37.603489,126.915216,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3가길 14,역촌동 63-7,,126.914886,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로 45-1,역촌동 63-15,37.603137,126.915209,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3가길 8,역촌동 63-16,37.602991,126.915008,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3가길 6,역촌동 63-61,37.602802,126.914954,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로 37,역촌동 63-60,37.602518,126.915502,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3길 6,역촌동 63-33,37.602416,126.915163,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3가길 2,역촌동 63-37,37.602423,126.914993,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3가길 20,역촌동 63-44,37.603773,126.914815,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로 51-3,역촌동 63-53,37.603632,126.915089,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3가길 16,역촌동 63-55,37.603629,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,역말로 52-18,역촌동 22-15,37.605145,126.916075,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,진흥로7길 16,역촌동 25-121,37.604514,126.919912,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 13-1,역촌동 64-11,37.603863,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 13-2,역촌동 64-12,37.603764,126.913841,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3가길 15-4,역촌동 64-50,37.603653,126.914466,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3가길 15-12,역촌동 64-54,37.603612,126.913923,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3가길 15-10,역촌동 64-53,37.60367972,126.9140868,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로4길 5-5,역촌동 35-35,37.60274077,126.9164298,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3가길 7-1,역촌동 65-4,37.603024,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3가길 13-11,역촌동 231,37.603066,126.913376,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3가길 13-11,역촌동 231,37.603066,126.913376,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3가길 13-15,역촌동 65-13,37.603269,126.913826,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3가길 13-23,역촌동 65-22,37.602961,126.913683,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3가길 13-33,역촌동 65-26,37.603239,126.913532,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 6-7 ?,역촌동 65-28,,126.913412,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 12-7,역촌동 64-33,37.603399,126.913348,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3길 14-7,역촌동 66-10,37.602711,126.913913,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 6-8,역촌동 66-17,,126.913529,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 6-8,역촌동 66-24,,126.913201,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 4,역촌동 66-25,37.602524,126.913157,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 2-2,역촌동 66-27,,126.913362,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 2,역촌동 66-32,37.602272,126.913229,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3길 12-4,역촌동 66-46,37.602527,126.914482,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 2-4,역촌동 66-29,37.602465,126.913622,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 27-13,역촌동 67-5,37.603414,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 23,역촌동 67-1,37.603727,126.912766,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 37,역촌동 67-66,37.603624,126.911284,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,진흥로7나길12-1,역촌동 25-101,37.605361,126.918926,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 27-17,역촌동 67-36,37.603375,126.911639,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 29,역촌동 67-42,37.603703,126.912109,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 27,역촌동 67-45,37.603705,126.912245,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 27-1,역촌동 67-46,37.603715,126.912438,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 11-12,역촌동 67-30,37.603445,126.912442,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 17,역촌동 67-49,37.603683,126.912823,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 31-1,역촌동 67-59,37.603665,126.911838,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 35,역촌동 67-63,37.603644,126.911521,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 35,역촌동 67-63,37.603644,126.911521,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 11,역촌동 68-1,37.603197,126.912853,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 9,역촌동 68-58,37.603017,126.912878,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 5-1,역촌동 68-11,37.602738,126.912939,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 11-11,역촌동 68-13,37.602978,126.912562,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 11-7,역촌동 68-15,37.603167,126.912536,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 11-19,역촌동 68-24,37.603074,126.912232,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 11-21,역촌동 68-26,37.603135,126.912072,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 11-23,역촌동 68-27,37.602982,126.912086,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 11-28,역촌동 67-8,37.602927,126.911894,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3길 40,역촌동 68-35,37.602984,126.911293,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,은평로3길 30-1,역촌동 83-23,37.601579,126.915277,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로14길 21-16,역촌동 4-55,,126.918229,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,진흥로 73,역촌동 28-11,37.603489,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,진흥로9길 21-4,역촌동 25-53,37.605792,126.919792,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 39,역촌동 69-1,37.603649,126.911057,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3길 46,역촌동 69-10,37.603115,126.910827,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 41,역촌동 69-3,37.603635,126.910582,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로5길 37-10,역촌동 69-26,37.603402,126.910653,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로9길 1-1,역촌동 70-5,37.604683,126.909932,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로 63-1,역촌동 70-33,37.603675,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로 79,역촌동 54-10,37.604984,126.910245,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로11길 7,역촌동 71-1,37.605094,126.909564,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,진흥로7나길 12-11,역촌동 25-106,37.605139,126.919314,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로9길 7,역촌동 72-41,37.604707,126.909581,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로9길 9,역촌동 72-1,37.604713,126.909195,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로9길 9,역촌동 72-1,37.604713,126.909195,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로9길 5-14,역촌동 72-3,37.604401,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로7길 6-5,역촌동 72-18,37.603779,126.909572,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로7길 6-17,역촌동 72-20,37.604164,126.909328,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,진흥로3길 2,역촌동 41-55,37.601686,126.920111,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로9길 5-18,역촌동 72-28,37.604184,126.909532,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로9길 15,역촌동 73-1,,126.908617,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로7길 14-11,역촌동 73-2,37.604241,126.908885,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로9길 9-6,역촌동 73-22,37.604521,126.908949,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로7길 20-4,역촌동 73-27,,126.908475,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로9길 13-7,역촌동 73-31,37.604394,126.908792,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로9길 13-5,역촌동 73-32,,126.908802,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로11길 25,역촌동 74-5,,126.907766,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로7가길 16-7,역촌동 189-32,37.603191,126.908357,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로9길 17-7,역촌동 74-38,,126.908258,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로7길 19-1,역촌동 75-7,,126.908267,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로7길 19,역촌동 75-6,37.604011,126.908368,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로7길 15,역촌동 75-14,37.603825,,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로7길 13,역촌동 75-16,37.603737,126.908927,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로7가길 4-4,역촌동 75-25,37.603519,126.908692,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,연서로3나길 2-4,역촌동 66-29,37.602465,126.913622,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로7가길 6,역촌동 75-32,37.603377,126.908921,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로7가길 2,역촌동 75-35,37.603628,126.908849,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로7길 25,역촌동 75-40,,126.907821,,,02-351-7944,서울특별시 은평구청,2020-07-31
"역촌동",1,갈현로7길 7,역촌동 76-2,37.603345,126.909419,,,02-351-7944,서울특별시 은평구청,2020-07-31
