"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"영등포본동-246",2,서울특별시 영등포구 대림로34자길12,,37.5009670031,126.9005967989,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-247",1,서울특별시 영등포구 가마산로46길16-6,,37.5008956294,126.9006872532,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-248",1,서울특별시 영등포구 가마산로46길16-2,,37.5010698874,126.9009060800,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-249",1,서울특별시 영등포구 대림로34자길8-1,,37.5007891764,126.9008491140,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-25",2,서울특별시 영등포구 대림로34자길8,,37.5007098046,126.9009646845,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-250",1,서울특별시 영등포구 대림로34자길2-1,,37.5004331651,126.9013586039,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-251",1,서울특별시 영등포구 대림로34길37-6,,37.5007240621,126.9014213258,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-252",1,서울특별시 영등포구 가마산로46길18-4,,37.5008251883,126.9010302379,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-253",1,서울특별시 영등포구 가마산로48길20-1,,37.5013049197,126.9018292750,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-254",1,서울특별시 영등포구 가마산로48길20앞,,,,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-255",1,서울특별시 영등포구 가마산로48길16앞,,,,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-255-1",1,서울특별시 영등포구 가마산로46길21-14,,37.5013686937,126.9015920383,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-256",1,서울특별시 영등포구 가마산로46길21-10,,37.5012421546,126.9017629725,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-257",1,서울특별시 영등포구 가마산로48길16앞,,,,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-258",1,서울특별시 영등포구 가마산로48길16,,37.5014868646,126.9012190195,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-259",1,서울특별시 영등포구 가마산로48길4-20,,37.5017145235,126.9008662113,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-26",1,서울특별시 영등포구 가마산로48길4-15,,37.5020039784,126.9008208178,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-260",1,서울특별시 영등포구 가마산로48길4-11,,37.5021641154,126.9006401098,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-261",1,서울특별시 영등포구 가마산로48길4-8,,37.5021601991,126.9003762694,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-262",1,서울특별시 영등포구 가마산로48길12앞,,,,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-263",1,서울특별시 영등포구 가마산로48길10앞,,,,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-264",1,서울특별시 영등포구 가마산로48길8,,37.5021995484,126.9007752088,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-265",1,서울특별시 영등포구 가마산로48길16,,37.5014868646,126.9012190195,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-266",1,서울특별시 영등포구 가마산로386,,37.5024899790,126.9003904202,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-267",2,서울특별시 영등포구 가마산로47길3,,37.5029887566,126.8998351442,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-268",1,서울특별시 영등포구 가마산로45길4-8,,37.5029926516,126.8996471766,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-269",1,서울특별시 영등포구 가마산로45길4-6,,37.5029200125,126.8997320943,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-27",1,서울특별시 영등포구 가마산로45길3,,37.5025564861,126.8993426343,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-270",1,서울특별시 영등포구 가마산로45길3,,37.5025564861,126.8993426343,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-271",2,서울특별시 영등포구 대림로40길27,,37.5027883474,126.8991696289,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-272",2,서울특별시 영등포구 대림로40길21-2,,37.5024465089,126.8988569333,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-273",1,서울특별시 영등포구 대림로40길21,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-274",1,서울특별시 영등포구 대림로40길20,,37.5020546184,126.8989116333,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-275",2,서울특별시 영등포구 가마산로41길6,,37.5017413545,126.8986145101,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-276",2,서울특별시 영등포구 대림로40길15,,37.5019583050,126.8983913114,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-277",2,서울특별시 영등포구 대림로40길11,,37.5016337865,126.8980005658,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-278",2,서울특별시 영등포구 대림로40길5,,37.5011835068,126.8977374492,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-279",2,서울특별시 영등포구 대림로40길2앞,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-28",2,서울특별시 영등포구 대림로40가길5,,37.5015905278,126.8975720060,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-280",1,서울특별시 영등포구 대림로40가길7,,37.5017611823,126.8974728172,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-281",1,서울특별시 영등포구 대림로40가길9,,37.5019876365,126.8974053306,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-282",1,서울특별시 영등포구 대림로40가길11,,37.5020905177,126.8972859901,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-283",1,서울특별시 영등포구 대림로40가길11-2,,37.5021836245,126.8972202687,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-284",1,서울특별시 영등포구 대림로44길4,,37.5023004735,126.8972071028,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-285",1,서울특별시 영등포구 가마산로41길14,,37.5023170438,126.8979249949,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-286",1,서울특별시 영등포구 가마산로41길10,,37.5020687617,126.8982789737,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-287",1,서울특별시 영등포구 대림로40나길2,,37.5022679476,126.8986675172,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-288",2,서울특별시 영등포구 대림로40나길3-1,,37.5022797059,126.8983008538,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-289",2,서울특별시 영등포구 대림로40나길5-1,,37.5024470638,126.8981394689,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-29",1,서울특별시 영등포구 대림로40나길9,,,,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-290",1,서울특별시 영등포구 대림로40길21-10,,37.5027251388,126.8984822173,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-291",1,서울특별시 영등포구 대림로40길21-8,,37.5026104707,126.8986219300,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-292",1,서울특별시 영등포구 대림로40다길3,,37.5026275933,126.8987310421,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-293",1,서울특별시 영등포구 대림로40다길6,,37.5028623598,126.8986896719,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-294",1,서울특별시 영등포구 대림로40다기리6-1,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-295",2,서울특별시 영등포구 대림로40다길10,,37.5030937830,126.8984273199,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-296",1,서울특별시 영등포구 대림로44길20,,37.5032192705,126.8986109283,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-297",1,서울특별시 영등포구 대림로40길25-9,,37.5029911143,126.8986906289,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-298",1,서울특별시 영등포구 대림로40길25-3,,37.5027684124,126.8989320457,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-299",1,서울특별시 영등포구 가마산로45길8,,37.5029384873,126.8993132825,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-3",2,서울특별시 영등포구 가마산로45길9,,37.5028953450,126.8991206284,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-30",2,서울특별시 영등포구 가마산로45길11,,37.5030544410,126.8988847261,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-300",1,서울특별시 영등포구 대림로45길13-1,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-301",2,서울특별시 영등포구 가마산로47길5,,37.5031639057,126.8996153941,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-302",2,서울특별시 영등포구 가마산로47길13,,37.5035785521,126.8990910961,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-303",1,서울특별시 영등포구 가마산로47길13,,37.5035785521,126.8990910961,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-304",1,서울특별시 영등포구 대림로44길23-2,,37.5036951386,126.8988762846,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-305",1,서울특별시 영등포구 대림로44길23-3,,37.5038263750,126.8985143156,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-306",1,서울특별시 영등포구 대림로44길21,,37.5035212217,126.8986392461,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-307",1,서울특별시 영등포구 대림로44길21,,37.5035212217,126.8986392461,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-307-1",1,서울특별시 영등포구 대림로44길19,,37.5033669950,126.8984589555,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-308",1,서울특별시 영등포구 가마산로45길18,,37.5036464188,126.8985896543,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-309",1,서울특별시 영등포구 도신로10길17,,37.5036866095,126.8981774813,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-31",1,서울특별시 영등포구 도신로10길19,,37.5036308220,126.8980553013,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-310",1,서울특별시 영등포구 대림로40다길13,,37.5032873335,126.8979216382,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-311",1,서울특별시 영등포구 대림로40다길11,,37.5031149692,126.8981280437,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-312",2,서울특별시 영등포구 대림로44길11,,37.5028420747,126.8977340562,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-313",1,서울특별시 영등포구 대림로40나길16,,37.5031822813,126.8977191161,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-314",1,서울특별시 영등포구 대림로40나길17,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-315",1,서울특별시 영등포구 대림로46길5,,37.5030994418,126.8970540088,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-316",1,서울특별시 영등포구 대림로46길7-2,,37.5029790911,126.8972881656,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-317",1,서울특별시 영등포구 대림로46길10,,37.5027567779,126.8970406818,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-319",2,서울특별시 영등포구 대림로44길7,,37.5026924082,126.8975151980,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-319-1",1,서울특별시 영등포구 대림로44길5,,37.5025447992,126.8972797131,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-32",2,서울특별시 영등포구 대림로46길3,,37.5032855043,126.8968531236,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-320",2,서울특별시 영등포구 도신로6길9,,37.5037439437,126.8969654750,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-321",2,서울특별시 영등포구 도신로6길7,,37.5039622973,126.8970113179,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-322",1,서울특별시 영등포구 도신로6길3,,37.5043407166,126.8970080838,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-323",1,서울특별시 영등포구 도신로6길1,,37.5044334379,126.8970171172,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-324",1,서울특별시 영등포구 도신로8길2,,,,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-325",1,서울특별시 영등포구 도신로38,,37.5046227495,126.8972360383,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-326",1,서울특별시 영등포구 도신로8길3,,37.5045516647,126.8974485309,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-327",1,서울특별시 영등포구 도신로8가길3,,37.5043026651,126.8971815124,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-328",1,서울특별시 영등포구 도신로8가길3,,37.5043026651,126.8971815124,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-329",1,서울특별시 영등포구 도신로8가길7,,37.5039811808,126.8971750544,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-33",1,서울특별시 영등포구 도신로6길7-1,,37.5038729017,126.8969931193,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-330",1,서울특별시 영등포구 도신로8가길11-1,,37.5034840990,126.8970747424,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-331",1,서울특별시 영등포구 도신로8가길13,,37.5033942439,126.8970462528,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-332",1,서울특별시 영등포구 도신로8가길20,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-333",1,서울특별시 영등포구 도신로8길14-1,,37.5035433279,126.8972159167,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-334",1,서울특별시 영등포구 도신로8길14,,37.5036763353,126.8972377879,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-335",1,서울특별시 영등포구 도신로8길8-1,,37.5040918271,126.8972818912,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-336",1,서울특별시 영등포구 도신로8길8,,37.5041970671,126.8972849137,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-337",1,서울특별시 영등포구 도신로10길2,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-338",1,서울특별시 영등포구 도신로10가길3,,37.5045125487,126.8977461409,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-339",1,서울특별시 영등포구 도신로10가길5-1,,37.5042816379,126.8977654560,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-34",1,서울특별시 영등포구 도신로10가길9,,37.5039704039,126.8977345529,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-340",1,서울특별시 영등포구 도신로10가길12,,37.5037867106,126.8975514760,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-341",1,서울특별시 영등포구 도신로10길20,,37.5036609962,126.8978357427,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-342",1,서울특별시 영등포구 도신로10길8-11,,37.5038483992,126.8980372495,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-342-1",1,서울특별시 영등포구 도신로10길8-8,,37.5040877391,126.8978668280,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-343",1,서울특별시 영등포구 도신로10길8-3,,37.5042016065,126.8980526026,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-344",2,서울특별시 영등포구 도신로10길6,,37.5044993860,126.8978409336,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-345",1,서울특별시 영등포구 도신로10길4,,37.5045976865,126.8977377688,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-346",1,서울특별시 영등포구 도신로10길12,,37.5040410890,126.8983100004,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-347",1,서울특별시 영등포구 도신로10길8,,37.5042960296,126.8980500991,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-348",1,서울특별시 영등포구 도신로10길12-4,,37.5040134729,126.8981527218,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-349",1,서울특별시 영등포구 도신로10길15,,37.5039026222,126.8984352718,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-35",2,서울특별시 영등포구 도신로12길12-1,,37.5041631240,126.8985648660,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-350",1,서울특별시 영등포구 도신로12길16,,37.5039086272,126.8987131392,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-351",1,서울특별시 영등포구 도신로12길16,,37.5039086272,126.8987131392,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-352",1,서울특별시 영등포구 도신로12길16,,37.5039086272,126.8987131392,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-352-1",2,서울특별시 영등포구 도신로12길12,,37.5042390873,126.8984698757,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-353",1,서울특별시 영등포구 도신로12길10,,37.5043770187,126.8983505987,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-354",2,서울특별시 영등포구 도신로12길8,,37.5044772040,126.8982384975,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-355",1,서울특별시 영등포구 도신로12길6,,37.5046061030,126.8980935590,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-356",2,서울특별시 영등포구 도신로12길4,,37.5047273551,126.8979623151,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-357",1,서울특별시 영등포구 도신로1,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-358",1,서울특별시 영등포구 도신로1-16,,37.5042932011,126.8944197198,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-36",1,서울특별시 영등포구 도신로1,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-360",1,서울특별시 영등포구 도신로1,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-361",1,서울특별시 영등포구 도신로1-16,,37.5042932011,126.8944197198,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-362",1,서울특별시 영등포구 도신로1,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-363",1,서울특별시 영등포구 도신로1,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-364",1,서울특별시 영등포구 도신로1,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-365",1,서울특별시 영등포구 도신로9길16-1,,37.5062444302,126.8964701710,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-366",1,서울특별시 영등포구 도신로9길16,,37.5061727537,126.8965198073,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-367",1,서울특별시 영등포구 도신로9길 12,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-368",1,서울특별시 영등포구 도신로9길10-1,,37.5057432733,126.8967584719,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-369",1,서울특별시 영등포구 대방천로36-16,,37.5057252916,126.8969055244,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-37",1,서울특별시 영등포구 도신로9길10,,37.5056263868,126.8968315811,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-370",1,서울특별시 영등포구 도신로9길5,,37.5052618228,126.8968116122,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-371",1,서울특별시 영등포구 도신로9길4-3,,37.5052776310,126.8969614446,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-372",1,서울특별시 영등포구 도신로9길1,,37.5050186127,126.8969850986,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-373",1,서울특별시 영등포구 대방천로36-7,,37.5054939265,126.8971270619,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-374",1,서울특별시 영등포구 대방천로28-1,,37.5057772439,126.8968646244,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-375",1,서울특별시 영등포구 도신로4길10,,37.5024902426,126.8956851719,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-376",1,서울특별시 영등포구 도신로4길6,,37.5026451998,126.8942487812,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-377",1,서울특별시 영등포구 도신로4길6,,37.5026451998,126.8942487812,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-378",1,서울특별시 영등포구 도신로4길6,,37.5026451998,126.8942487812,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-379",1,서울특별시 영등포구 도신로4길6,,37.5026451998,126.8942487812,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-38",1,서울특별시 영등포구 도신로4길14,,37.5016630877,126.8938288983,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-380",1,서울특별시 영등포구 도신로4길13,,37.5023798478,126.8960695029,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-382",1,서울특별시 영등포구 도신로4길20,,37.5016993031,126.8959497769,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-383",1,서울특별시 영등포구 도신로4길17,,37.5021046802,126.8961713285,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-384",1,서울특별시 영등포구 도신로4길23,,37.5015351869,126.8964133421,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-385",1,서울특별시 영등포구 도신로4길20,,37.5016993031,126.8959497769,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-386",1,서울특별시 영등포구 도신로4길25,,37.5013729658,126.8964703382,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-387",1,서울특별시 영등포구 도신로4길26,,37.5012606742,126.8962350368,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-388",1,서울특별시 영등포구 도신로4길25,,37.5013729658,126.8964703382,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-389",1,서울특별시 영등포구 대림로41길8-3,,37.5012052331,126.8958945954,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-39",1,서울특별시 영등포구 대림로41길8-9,,37.5014745297,126.8956744841,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-390",1,서울특별시 영등포구 대림로41길8-11,,37.5015633945,126.8956015293,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-391",1,서울특별시 영등포구 도신로4길14옆,,,,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-392",1,서울특별시 영등포구 도신로4길14,,37.5016630877,126.8938288983,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-393",1,서울특별시 영등포구 대림로43길7,,37.5015924185,126.8954109289,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-394",1,서울특별시 영등포구 대림로41길12-14,,37.5015040063,126.8954861452,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-394-1",2,서울특별시 영등포구 대림로41길12-10,,37.5013255550,126.8956309250,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-395",1,서울특별시 영등포구 대림로41길12,,37.5010572516,126.8958532964,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-396",1,서울특별시 영등포구 대림로41길14-8,,37.5010988692,126.8954352534,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-397",1,서울특별시 영등포구 대림로41길14-12,,37.5012772297,126.8952899083,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-398",1,서울특별시 영등포구 대림로43길9-1,,37.5014559576,126.8951527046,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-399",1,서울특별시 영등포구 대림로43길9-1,,37.5014559576,126.8951527046,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-4",1,서울특별시 영등포구 대림로43길12-1앞,,,,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-40",1,서울특별시 영등포구 가마산로31길36-22,,37.5017728174,126.8947207015,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-401",1,서울특별시 영등포구 가마산로31길36-16,,37.5016346249,126.8944422367,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-401-1",1,서울특별시 영등포구 대림로43길13-1,,37.5012489168,126.8947589834,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-402",1,서울특별시 영등포구 대림로41길16-8,,37.5010512064,126.8951307654,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-403",1,서울특별시 영등포구 대림로41길16-7,,37.5009538707,126.8949988112,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-404",1,서울특별시 영등포구 대림로41길16-3,,37.5008330520,126.8951072083,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-405",1,서울특별시 영등포구 대림로41길20-6,,37.5008451548,126.8949374420,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-406",1,서울특별시 영등포구 대림로41길20-4,,37.5007561977,126.8950074567,,건축물,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-407",1,서울특별시 영등포구 대림로41길20-12,,37.5010977131,126.8947422320,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-408",1,서울특별시 영등포구 대림로43길17,,37.5011027235,126.8945006621,,한전주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-409",1,서울특별시 영등포구 가마산로31길36-10,,37.5014950956,126.8941808518,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
"영등포본동-41",1,서울특별시 영등포구 대림로43길20-7앞,,,,,전용주,02-2670-3838,서울특별시 영등포구,2021-04-16
