"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"화양동040",1,서울특별시 광진구 광나루로16길14,서울특별시 광진구 화양동 19-57,37.54711817,127.0691576,,전용주,02-450-7873,광진구청,2021-07-05
"화양동041",1,서울특별시 광진구 광나루로16길15,서울특별시 광진구 화양동 17-40,37.54700117,127.0691766,,한전주,02-450-7873,광진구청,2021-07-05
"화양동042",1,서울특별시 광진구 군자로7길2-8,서울특별시 광진구 화양동 17-37,37.54685717,127.0696326,,전용주,02-450-7873,광진구청,2021-07-05
"화양동043",1,서울특별시 광진구 군자로7길2-6,서울특별시 광진구 화양동 17-35,37.5468029,127.0698087,,전용주,02-450-7873,광진구청,2021-07-05
"화양동044",1,서울특별시 광진구 군자로39,서울특별시 광진구 화양동 17-34,37.54668317,127.0701476,,한전주,02-450-7873,광진구청,2021-07-05
"화양동045",1,서울특별시 광진구 군자로39,서울특별시 광진구 화양동 17-34,37.54693217,127.0702006,,한전주,02-450-7873,광진구청,2021-07-05
"화양동046",1,서울특별시 광진구 군자로41,서울특별시 광진구 화양동 17-17,37.54698317,127.0700546,,전용주,02-450-7873,광진구청,2021-07-05
"화양동047",1,서울특별시 광진구 군자로46,서울특별시 광진구 화양동 132-75,37.54725417,127.0702646,,한전주,02-450-7873,광진구청,2021-07-05
"화양동048",1,서울특별시 광진구 동일로30길52,서울특별시 광진구 화양동 17-1,37.54756117,127.0701216,,한전주,02-450-7873,광진구청,2021-07-05
"화양동049",1,서울특별시 광진구 동일로30길52,서울특별시 광진구 화양동 17-1,37.54743217,127.0701076,,전용주,02-450-7873,광진구청,2021-07-05
"화양동050",1,서울특별시 광진구 광나루로372-3,서울특별시 광진구 화양동 116-7,37.54762317,127.0710416,,전용주,02-450-7873,광진구청,2021-07-05
"화양동051",1,서울특별시 광진구 광나루로372,서울특별시 광진구 화양동 116-1,37.54772517,127.0710866,,한전주,02-450-7873,광진구청,2021-07-05
"화양동052",1,서울특별시 광진구 광나루로382,서울특별시 광진구 화양동 111-102,37.54762217,127.0720116,,전용주,02-450-7873,광진구청,2021-07-05
"화양동053",1,서울특별시 광진구 군자로44-1,서울특별시 광진구 화양동 132-93,37.54712617,127.0705536,,한전주,02-450-7873,광진구청,2021-07-05
"화양동054",1,서울특별시 광진구 능동로17길55,서울특별시 광진구 화양동 132-64,37.54687817,127.0705326,,전용주,02-450-7873,광진구청,2021-07-05
"화양동055",1,서울특별시 광진구 능동로17길51,서울특별시 광진구 화양동 132-29,37.54686917,127.0706416,,한전주,02-450-7873,광진구청,2021-07-05
"화양동056",1,서울특별시 광진구 능동로17길47,서울특별시 광진구 화양동 132-12,37.54685717,127.0708426,,전용주,02-450-7873,광진구청,2021-07-05
"화양동057",1,서울특별시 광진구 능동로17길43,서울특별시 광진구 화양동 132-3,37.54684717,127.0709966,,한전주,02-450-7873,광진구청,2021-07-05
"화양동058",1,서울특별시 광진구 군자로7길7,서울특별시 광진구 화양동 16-11,37.54639617,127.0698936,,한전주,02-450-7873,광진구청,2021-07-05
"화양동059",1,서울특별시 광진구 동일로28길53,서울특별시 광진구 화양동 16-14,37.54624217,127.0696996,,통신주,02-450-7873,광진구청,2021-07-05
"화양동060",1,서울특별시 광진구 동일로28길54,서울특별시 광진구 화양동 16-18,37.54610017,127.0695246,,한전주,02-450-7873,광진구청,2021-07-05
"화양동061",1,서울특별시 광진구 동일로28길49,서울특별시 광진구 화양동 17-58,37.54619217,127.0694316,,한전주,02-450-7873,광진구청,2021-07-05
"화양동062",1,서울특별시 광진구 동일로28길49-7,서울특별시 광진구 화양동 17-62,37.54646017,127.0695046,,건축물,02-450-7873,광진구청,2021-07-05
"화양동063",1,서울특별시 광진구 군자로7길2-5,서울특별시 광진구 화양동 17-47,37.54665817,127.0696826,,한전주,02-450-7873,광진구청,2021-07-05
"화양동064",1,서울특별시 광진구,서울특별시 광진구 화양동 17-78,37.54628817,127.0691386,,한전주,02-450-7873,광진구청,2021-07-05
"화양동065",1,서울특별시 광진구 동일로28길45,서울특별시 광진구 화양동 17-66,37.54637617,127.0692356,,한전주,02-450-7873,광진구청,2021-07-05
"화양동066",1,서울특별시 광진구 동일로28길38,서울특별시 광진구 화양동 32-27,37.54630217,127.0688276,,한전주,02-450-7873,광진구청,2021-07-05
"화양동067",1,서울특별시 광진구 광나루로16길30,서울특별시 광진구 화양동 19-27,37.54651417,127.0687886,,전용주,02-450-7873,광진구청,2021-07-05
"화양동068",1,서울특별시 광진구 광나루로16길28,서울특별시 광진구 화양동 19-25,37.54649317,127.0689016,,통신주,02-450-7873,광진구청,2021-07-05
"화양동069",1,서울특별시 광진구 광나루로16길24,서울특별시 광진구 화양동 19-44,37.54670517,127.0690236,,한전주,02-450-7873,광진구청,2021-07-05
"화양동070",1,서울특별시 광진구 광나루로16길24,서울특별시 광진구 화양동 19-44,37.54674217,127.0688916,,통신주,02-450-7873,광진구청,2021-07-05
"화양동071",1,서울특별시 광진구 광나루로16길22,서울특별시 광진구 화양동 19-10,37.54685917,127.0691036,,한전주,02-450-7873,광진구청,2021-07-05
"화양동072",1,서울특별시 광진구 동일로28길36-4,서울특별시 광진구 화양동 32-30,37.54624817,127.0686306,,건축물,02-450-7873,광진구청,2021-07-05
"화양동073",1,서울특별시 광진구 동일로28길42-1,서울특별시 광진구 화양동 32-22,37.54612417,127.0689176,,전용주,02-450-7873,광진구청,2021-07-05
"화양동074",1,서울특별시 광진구 군자로7길22,서울특별시 광진구 화양동 32-19,37.54598417,127.0692746,,한전주,02-450-7873,광진구청,2021-07-05
"화양동075",1,서울특별시 광진구 군자로7길21,서울특별시 광진구 화양동 16-53,37.54588517,127.0692556,,한전주,02-450-7873,광진구청,2021-07-05
"화양동076",1,서울특별시 광진구 군자로5길18-14,서울특별시 광진구 화양동 16-56,37.54580017,127.0693606,,통신주,02-450-7873,광진구청,2021-07-05
"화양동077",1,서울특별시 광진구 군자로7길31,서울특별시 광진구 화양동 16-41,37.54567517,127.0689936,,한전주,02-450-7873,광진구청,2021-07-05
"화양동078",1,서울특별시 광진구 군자로7길31,서울특별시 광진구 화양동 16-41,37.54555017,127.0691556,,한전주,02-450-7873,광진구청,2021-07-05
"화양동079",1,서울특별시 광진구 능동로13길88,서울특별시 광진구 화양동 32-17,37.5455398,127.0686732,,한전주,02-450-7873,광진구청,2021-07-05
"화양동080",1,서울특별시 광진구 능동로13길88,서울특별시 광진구 화양동 32-17,37.5455447,127.0686159,,한전주,02-450-7873,광진구청,2021-07-05
"화양동081",1,서울특별시 광진구 능동로13길94,서울특별시 광진구 화양동 32-12,37.5457137,127.0684599,,한전주,02-450-7873,광진구청,2021-07-05
"화양동082",1,서울특별시 광진구 능동로13길94,서울특별시 광진구 화양동 32-12,37.5457671,127.0685196,,건축물,02-450-7873,광진구청,2021-07-05
"화양동083",1,서울특별시 광진구 능동로13길94,서울특별시 광진구 화양동 32-12,37.545874,127.0686549,,건축물,02-450-7873,광진구청,2021-07-05
"화양동084",1,서울특별시 광진구 능동로13길94,서울특별시 광진구 화양동 32-12,37.5459211,127.0687893,,건축물,02-450-7873,광진구청,2021-07-05
"화양동085",1,서울특별시 광진구 능동로13길94,서울특별시 광진구 화양동 32-12,37.54600217,127.0686006,,건축물,02-450-7873,광진구청,2021-07-05
"화양동086",1,서울특별시 광진구 능동로13길94,서울특별시 광진구 화양동 32-12,37.545898,127.0685196,,건축물,02-450-7873,광진구청,2021-07-05
"화양동087",1,서울특별시 광진구 능동로13길100,서울특별시 광진구 화양동 32-34,37.5458895,127.0683009,,한전주,02-450-7873,광진구청,2021-07-05
"화양동088",1,서울특별시 광진구 능동로13길100-6,서울특별시 광진구 화양동 32-11,37.5461629,127.0684529,,전용주,02-450-7873,광진구청,2021-07-05
"화양동089",1,서울특별시 광진구 능동로13길106,서울특별시 광진구 화양동 32-4,37.5461158,127.0681006,,한전주,02-450-7873,광진구청,2021-07-05
"화양동090",1,서울특별시 광진구 능동로13길108화송어린이집,서울특별시 광진구 화양동 32-3,37.5462838,127.0679382,,한전주,02-450-7873,광진구청,2021-07-05
"화양동091",1,서울특별시 광진구,서울특별시 광진구 화양동 31-9,37.54636317,127.0678576,,통신주,02-450-7873,광진구청,2021-07-05
"화양동092",1,서울특별시 광진구 동일로28길16,서울특별시 광진구 화양동 32-1,37.54650317,127.0677306,,한전주,02-450-7873,광진구청,2021-07-05
"화양동093",1,서울특별시 광진구 능동로13길81,서울특별시 광진구 화양동 33-29,37.5452833,127.0687335,,한전주,02-450-7873,광진구청,2021-07-05
"화양동094",1,서울특별시 광진구 능동로13길82,서울특별시 광진구 화양동 16-44,37.5453099,127.0688246,,한전주,02-450-7873,광진구청,2021-07-05
"화양동095",1,서울특별시 광진구 능동로13길80,서울특별시 광진구 화양동 16-29,37.5452018,127.0689352,,통신주,02-450-7873,광진구청,2021-07-05
"화양동096",1,서울특별시 광진구 능동로13길78-3,서울특별시 광진구 화양동 16-26,37.54530717,127.0690996,,건축물,02-450-7873,광진구청,2021-07-05
"화양동097",1,서울특별시 광진구 능동로13길78-7,서울특별시 광진구 화양동 16-50,37.54542517,127.0692776,,전용주,02-450-7873,광진구청,2021-07-05
"화양동098",1,서울특별시 광진구 군자로5길24-10,서울특별시 광진구 화양동 16-23,37.54528863,127.069356,,한전주,02-450-7873,광진구청,2021-07-05
"화양동098",1,서울특별시 광진구 군자로5길24-3,서울특별시 광진구 화양동 16-33,37.54527717,127.0693596,,한전주,02-450-7873,광진구청,2021-07-05
"화양동099",1,서울특별시 광진구 군자로5길24-3,서울특별시 광진구 화양동 16-33,37.54516217,127.0694836,,건축물,02-450-7873,광진구청,2021-07-05
"화양동100",1,서울특별시 광진구 능동로13길76,서울특별시 광진구 화양동 16-30,37.5451088,127.0690108,,한전주,02-450-7873,광진구청,2021-07-05
"화양동101",1,서울특별시 광진구 군자로5길29,서울특별시 광진구 화양동 15-44,37.54497517,127.0695216,,한전주,02-450-7873,광진구청,2021-07-05
"화양동102",1,서울특별시 광진구 군자로5길21,서울특별시 광진구 화양동 15-41,37.54506317,127.0696756,,한전주,02-450-7873,광진구청,2021-07-05
"화양동103",1,서울특별시 광진구 군자로3길24-13,서울특별시 광진구 화양동 15-46,37.54486517,127.0696136,,건축물,02-450-7873,광진구청,2021-07-05
"화양동104",1,서울특별시 광진구 군자로3길24-24,서울특별시 광진구 화양동 15-40,37.54490417,127.0698536,,전용주,02-450-7873,광진구청,2021-07-05
"화양동105",1,서울특별시 광진구 군자로3길24-9,서울특별시 광진구 화양동 15-49,37.54472417,127.0697326,,건축물,02-450-7873,광진구청,2021-07-05
"화양동106",1,서울특별시 광진구 군자로3길24-18,서울특별시 광진구 화양동 15-36,37.54472717,127.0698316,,통신주,02-450-7873,광진구청,2021-07-05
"화양동107",1,서울특별시 광진구 군자로3길24-4,서울특별시 광진구 화양동 15-31,37.54462317,127.0699326,,한전주,02-450-7873,광진구청,2021-07-05
"화양동108",1,서울특별시 광진구 군자로3길24-12,서울특별시 광진구 화양동 15-33,37.54469917,127.0700066,,건축물,02-450-7873,광진구청,2021-07-05
"화양동109",1,서울특별시 광진구 군자로3길23,서울특별시 광진구 화양동 12-52,37.54437117,127.0701206,,한전주,02-450-7873,광진구청,2021-07-05
"화양동110",1,서울특별시 광진구 능동로13길50,서울특별시 광진구 화양동 12-41,37.54421217,127.0698586,,한전주,02-450-7873,광진구청,2021-07-05
"화양동111",1,서울특별시 광진구 능동로13길64,서울특별시 광진구 화양동 15-60,37.5446841,127.0694063,,한전주,02-450-7873,광진구청,2021-07-05
"화양동112",1,서울특별시 광진구 군자로5길21,서울특별시 광진구 화양동 15-41,37.54513117,127.0697986,,전용주,02-450-7873,광진구청,2021-07-05
"화양동113",1,서울특별시 광진구 군자로5길19-3,서울특별시 광진구 화양동 15-66,37.54492717,127.0699956,,전용주,02-450-7873,광진구청,2021-07-05
"화양동114",1,서울특별시 광진구 군자로5길18,서울특별시 광진구 화양동 16-81,37.54526917,127.0699006,,한전주,02-450-7873,광진구청,2021-07-05
"화양동115",1,서울특별시 광진구 군자로5길18-3,서울특별시 광진구 화양동 16-80,37.54543717,127.0697476,,한전주,02-450-7873,광진구청,2021-07-05
"화양동116",1,서울특별시 광진구 군자로5길18-12,서울특별시 광진구 화양동 16-61,37.54565417,127.0695556,,한전주,02-450-7873,광진구청,2021-07-05
"화양동117",1,서울특별시 광진구 동일로28길60,서울특별시 광진구 화양동 16-59,37.54583117,127.0698016,,건축물,02-450-7873,광진구청,2021-07-05
"화양동118",1,서울특별시 광진구 동일로28길59,서울특별시 광진구 화양동 16-9,37.54596017,127.0699586,,한전주,02-450-7873,광진구청,2021-07-05
"화양동119",1,서울특별시 광진구 동일로28길61,서울특별시 광진구 화양동 16-6,37.54607017,127.0700926,,건축물,02-450-7873,광진구청,2021-07-05
"화양동120",1,서울특별시 광진구 동일로28길57-3,서울특별시 광진구 화양동 16-91,37.54614163,127.0699019,,전용주,02-450-7873,광진구청,2021-07-05
"화양동121",1,서울특별시 광진구 동일로28길56,서울특별시 광진구 화양동 16-58,37.54605317,127.0696716,,한전주,02-450-7873,광진구청,2021-07-05
"화양동122",1,서울특별시 광진구 군자로38,서울특별시 광진구 화양동 132-66,37.54653217,127.0703106,,전용주,02-450-7873,광진구청,2021-07-05
"화양동123",1,서울특별시 광진구 군자로35,서울특별시 광진구 화양동 16-1,37.54644417,127.0702346,,한전주,02-450-7873,광진구청,2021-07-05
"화양동124",1,서울특별시 광진구,서울특별시 광진구 화양동 132-45,37.54651617,127.0705116,,한전주,02-450-7873,광진구청,2021-07-05
"화양동125",1,서울특별시 광진구 군자로36-9,서울특별시 광진구 화양동 132-15,37.54646117,127.0707146,,한전주,02-450-7873,광진구청,2021-07-05
"화양동126",1,서울특별시 광진구 군자로36-11,서울특별시 광진구 화양동 132-9,37.54662717,127.0708076,,전용주,02-450-7873,광진구청,2021-07-05
"화양동127",1,서울특별시 광진구 군자로36-8,서울특별시 광진구 화양동 132-8,37.54650917,127.0710606,,전용주,02-450-7873,광진구청,2021-07-05
"화양동128",1,서울특별시 광진구 군자로33,서울특별시 광진구 화양동 16-89,37.54622517,127.0703306,,한전주,02-450-7873,광진구청,2021-07-05
"화양동129",1,서울특별시 광진구 군자로31-1,서울특별시 광진구 화양동 16-90,37.54607117,127.0704216,,건축물,02-450-7873,광진구청,2021-07-05
"화양동130",1,서울특별시 광진구 군자로30-1,서울특별시 광진구 화양동 131,37.54609517,127.0708356,,전용주,02-450-7873,광진구청,2021-07-05
"화양동131",1,서울특별시 광진구 군자로29,서울특별시 광진구 화양동 16-86,37.54587317,127.0704256,,한전주,02-450-7873,광진구청,2021-07-05
"화양동132",1,서울특별시 광진구 군자로29,서울특별시 광진구 화양동 16-86,37.54592417,127.0702316,,한전주,02-450-7873,광진구청,2021-07-05
"화양동133",1,서울특별시 광진구 동일로28길68-5,서울특별시 광진구 화양동 16-17,37.54574017,127.0703126,,건축물,02-450-7873,광진구청,2021-07-05
"화양동134",1,서울특별시 광진구 동일로28길68-6,서울특별시 광진구 화양동 16-69,37.54565817,127.0700516,,한전주,02-450-7873,광진구청,2021-07-05
"화양동135",1,서울특별시 광진구 군자로5길15,서울특별시 광진구 화양동 15-22,37.54526817,127.0700436,,한전주,02-450-7873,광진구청,2021-07-05
"화양동136",1,서울특별시 광진구 군자로5길15-6,서울특별시 광진구 화양동 15-85,37.54507217,127.0702206,,한전주,02-450-7873,광진구청,2021-07-05
"화양동137",1,서울특별시 광진구 군자로5길15-7,서울특별시 광진구 화양동 15-82,37.54498417,127.0703746,,전용주,02-450-7873,광진구청,2021-07-05
"화양동138",1,서울특별시 광진구 군자로5길7-11,서울특별시 광진구 화양동 15-74,37.54501317,127.0705276,,전용주,02-450-7873,광진구청,2021-07-05
"화양동139",1,서울특별시 광진구 군자로5길7-7,서울특별시 광진구 화양동 15-72,37.54514417,127.0707096,,전용주,02-450-7873,광진구청,2021-07-05
"화양동140",1,서울특별시 광진구 군자로5길7-5,서울특별시 광진구 화양동 15-71,37.54531017,127.0705686,,한전주,02-450-7873,광진구청,2021-07-05
"화양동141",1,서울특별시 광진구 군자로5길9,서울특별시 광진구 화양동 15-78,37.54536817,127.0702286,,전용주,02-450-7873,광진구청,2021-07-05
"화양동142",1,서울특별시 광진구 군자로25,서울특별시 광진구 화양동 15-1,37.54562017,127.0706896,,한전주,02-450-7873,광진구청,2021-07-05
"화양동143",1,서울특별시 광진구 군자로5길8,서울특별시 광진구 화양동 16-75,37.54551317,127.0703436,,한전주,02-450-7873,광진구청,2021-07-05
"화양동144",1,서울특별시 광진구 군자로27,서울특별시 광진구 화양동 16-16,37.54587417,127.0705416,,한전주,02-450-7873,광진구청,2021-07-05
"화양동145",1,서울특별시 광진구 군자로27,서울특별시 광진구 화양동 16-16,37.54572217,127.0706486,,한전주,02-450-7873,광진구청,2021-07-05
"화양동146",1,서울특별시 광진구,서울특별시 광진구 화양동 169-5,37.54577817,127.0707536,,한전주,02-450-7873,광진구청,2021-07-05
"화양동147",1,서울특별시 광진구 군자로6길6,서울특별시 광진구 화양동 67-3,37.54582217,127.0710256,,한전주,02-450-7873,광진구청,2021-07-05
"화양동148",1,서울특별시 광진구 군자로6길14,서울특별시 광진구 화양동 70,37.54589717,127.0713306,,한전주,02-450-7873,광진구청,2021-07-05
"화양동149",1,서울특별시 광진구 군자로6길20,서울특별시 광진구 화양동 74-1,37.54599417,127.0717136,,한전주,02-450-7873,광진구청,2021-07-05
"화양동150",1,서울특별시 광진구 군자로6길19-6,서울특별시 광진구 화양동 110-8,37.54628617,127.0716906,,한전주,02-450-7873,광진구청,2021-07-05
"화양동151",1,서울특별시 광진구 군자로6길19-5,서울특별시 광진구 화양동 110-11,37.54627217,127.0715986,,건축물,02-450-7873,광진구청,2021-07-05
"화양동152",1,서울특별시 광진구 광나루로18길21,서울특별시 광진구 화양동 111-26,37.54678417,127.0720526,,통신주,02-450-7873,광진구청,2021-07-05
"화양동153",1,서울특별시 광진구 능동로17길21,서울특별시 광진구 화양동 105,37.54658217,127.0722256,,한전주,02-450-7873,광진구청,2021-07-05
"화양동154",1,서울특별시 광진구,서울특별시 광진구 화양동 112-19,37.54691712,127.0729663,,전용주,02-450-7873,광진구청,2021-07-05
"화양동155",1,서울특별시 광진구 능동로19길23BLUESKY,서울특별시 광진구 화양동 111-73,37.5469807,127.0723379,,건축물,02-450-7873,광진구청,2021-07-05
"화양동156",1,서울특별시 광진구 능동로17길17,서울특별시 광진구 화양동 103,37.54654417,127.0725276,,한전주,02-450-7873,광진구청,2021-07-05
"화양동157",1,서울특별시 광진구 능동로17길11,서울특별시 광진구 화양동 101-1,37.54627817,127.0729756,,한전주,02-450-7873,광진구청,2021-07-05
"화양동158",1,서울특별시 광진구 능동로17길7-2,서울특별시 광진구 화양동 101-2,37.54610217,127.0729266,,전용주,02-450-7873,광진구청,2021-07-05
"화양동159",1,서울특별시 광진구 능동로17길1,서울특별시 광진구 화양동 94-4,37.54611117,127.0731806,,통신주,02-450-7873,광진구청,2021-07-05
"화양동160",1,서울특별시 광진구 능동로173,서울특별시 광진구 화양동 111-119,37.54639917,127.0733186,,한전주,02-450-7873,광진구청,2021-07-05
"화양동161",1,서울특별시 광진구 능동로19길7-14,서울특별시 광진구 화양동 111-235,37.54660017,127.0728906,,전용주,02-450-7873,광진구청,2021-07-05
"화양동162",1,서울특별시 광진구 능동로19길7-5,서울특별시 광진구 화양동 111-79,37.54674417,127.0732376,,한전주,02-450-7873,광진구청,2021-07-05
"화양동163",1,서울특별시 광진구 능동로19길7-1,서울특별시 광진구 화양동 111-129,37.54684617,127.0732696,,한전주,02-450-7873,광진구청,2021-07-05
"화양동164",1,서울특별시 광진구 능동로19길9,서울특별시 광진구 화양동 112-3,37.54690517,127.0732176,,한전주,02-450-7873,광진구청,2021-07-05
"화양동165",1,서울특별시 광진구 능동로19길9,서울특별시 광진구 화양동 112-3,37.54700017,127.0732526,,건축물,02-450-7873,광진구청,2021-07-05
"화양동166",1,서울특별시 광진구 능동로19길21-12,서울특별시 광진구 화양동 111-163,37.54694917,127.0729596,,한전주,02-450-7873,광진구청,2021-07-05
"화양동167",1,서울특별시 광진구 능동로19길21-8,서울특별시 광진구 화양동 111-51,37.54699617,127.0726846,,건축물,02-450-7873,광진구청,2021-07-05
"화양동168",1,서울특별시 광진구 광나루로18길21,서울특별시 광진구 화양동 111-26,37.54689017,127.0720786,,건축물,02-450-7873,광진구청,2021-07-05
"화양동169",1,서울특별시 광진구 군자로6길26,서울특별시 광진구 화양동 75-1,37.54606417,127.0721196,,한전주,02-450-7873,광진구청,2021-07-05
"화양동170",1,서울특별시 광진구 군자로6길29-1,서울특별시 광진구 화양동 109-2,37.54626017,127.0720346,,한전주,02-450-7873,광진구청,2021-07-05
"화양동171",1,서울특별시 광진구 군자로6길37,서울특별시 광진구 화양동 102-3,37.54626917,127.0724596,,한전주,02-450-7873,광진구청,2021-07-05
"화양동172",1,서울특별시 광진구 군자로6길43,서울특별시 광진구 화양동 100,37.54608717,127.0726156,,한전주,02-450-7873,광진구청,2021-07-05
"화양동173",1,서울특별시 광진구,서울특별시 광진구 화양동 106-1,37.54599917,127.0724296,,한전주,02-450-7873,광진구청,2021-07-05
"화양동174",1,서울특별시 광진구 군자로6길48,서울특별시 광진구 화양동 108,37.54589717,127.0722996,,한전주,02-450-7873,광진구청,2021-07-05
"화양동175",1,서울특별시 광진구 군자로6길50-8,서울특별시 광진구 화양동 75-5,37.54583717,127.0718646,,한전주,02-450-7873,광진구청,2021-07-05
"화양동176",1,서울특별시 광진구 군자로6길20,서울특별시 광진구 화양동 74-1,37.54590717,127.0717066,,건축물,02-450-7873,광진구청,2021-07-05
"화양동177",1,서울특별시 광진구 능동로15길22,서울특별시 광진구 화양동 529,37.54557517,127.0715516,,통신주,02-450-7873,광진구청,2021-07-05
"화양동178",1,서울특별시 광진구 군자로4길9,서울특별시 광진구 화양동 68-4,37.54558417,127.0713536,,한전주,02-450-7873,광진구청,2021-07-05
"화양동179",1,서울특별시 광진구 군자로4길9,서울특별시 광진구 화양동 68-4,37.5456005,127.071286,,전용주,02-450-7873,광진구청,2021-07-05
"화양동179",1,서울특별시 광진구 군자로4길9,서울특별시 광진구 화양동 68-4,37.54558117,127.0712846,,전용주,02-450-7873,광진구청,2021-07-05
"화양동180",1,서울특별시 광진구 군자로4길1,서울특별시 광진구 화양동 64-2,37.54544117,127.0709926,,한전주,02-450-7873,광진구청,2021-07-05
"화양동181",1,서울특별시 광진구 군자로23,서울특별시 광진구 화양동 15-2,37.54541717,127.0708496,,한전주,02-450-7873,광진구청,2021-07-05
"화양동182",1,서울특별시 광진구 군자로22,서울특별시 광진구 화양동 63-2,37.54523317,127.0711046,,한전주,02-450-7873,광진구청,2021-07-05
"화양동183",1,서울특별시 광진구 군자로3길8-4,서울특별시 광진구 화양동 15-11,37.54496117,127.0707516,,건축물,02-450-7873,광진구청,2021-07-05
"화양동184",1,서울특별시 광진구 군자로3길5-1,서울특별시 광진구 화양동 12-69,37.54480617,127.0708636,,한전주,02-450-7873,광진구청,2021-07-05
"화양동185",1,서울특별시 광진구 군자로3길11,서울특별시 광진구 화양동 12-58,37.54467717,127.0706366,,한전주,02-450-7873,광진구청,2021-07-05
"화양동186",1,서울특별시 광진구 군자로3길14-4,서울특별시 광진구 화양동 15-17,37.54482917,127.0705026,,건축물,02-450-7873,광진구청,2021-07-05
"화양동187",1,서울특별시 광진구 군자로3길15,서울특별시 광진구 화양동 12-55,37.54453017,127.0703896,,한전주,02-450-7873,광진구청,2021-07-05
"화양동188",1,서울특별시 광진구 군자로3길24-10,서울특별시 광진구 화양동 15-32,37.54466017,127.0702416,,통신주,02-450-7873,광진구청,2021-07-05
"화양동189",1,서울특별시 광진구 군자로3길1,서울특별시 광진구 화양동 12-1,37.54498317,127.0711636,,한전주,02-450-7873,광진구청,2021-07-05
"화양동190",1,서울특별시 광진구 능동로15길28,서울특별시 광진구 화양동 61-2,37.54516717,127.0713266,,전용주,02-450-7873,광진구청,2021-07-05
"화양동191",1,서울특별시 광진구 능동로15길28,서울특별시 광진구 화양동 61-2,37.54527017,127.0714946,,한전주,02-450-7873,광진구청,2021-07-05
"화양동192",1,서울특별시 광진구 능동로15길25-5,서울특별시 광진구 화양동 1-30,37.54505817,127.0716886,,건축물,02-450-7873,광진구청,2021-07-05
"화양동192",1,서울특별시 광진구 능동로15길25-6,서울특별시 광진구 화양동 1-31,37.54503217,127.0717066,,건축물,02-450-7873,광진구청,2021-07-05
"화양동193",1,서울특별시 광진구 능동로15길20,서울특별시 광진구 화양동 58-13,37.54537117,127.0717966,,한전주,02-450-7873,광진구청,2021-07-05
"화양동193",1,서울특별시 광진구 능동로15길20,서울특별시 광진구 화양동 58-13,37.54540013,127.0717689,,한전주,02-450-7873,광진구청,2021-07-05
"화양동194",1,서울특별시 광진구 능동로15길12,서울특별시 광진구 화양동 51-6,37.54523717,127.0722486,,한전주,02-450-7873,광진구청,2021-07-05
"화양동195",1,서울특별시 광진구 군자로4길28,서울특별시 광진구 화양동 54-2,37.54538017,127.0721926,,한전주,02-450-7873,광진구청,2021-07-05
"화양동196",1,서울특별시 광진구 군자로4길21,서울특별시 광진구 화양동 82,37.54552617,127.0721436,,통신주,02-450-7873,광진구청,2021-07-05
"화양동197",1,서울특별시 광진구 군자로4길19,서울특별시 광진구 화양동 81,37.54559317,127.0720056,,한전주,02-450-7873,광진구청,2021-07-05
"화양동198",1,서울특별시 광진구 군자로4길14,서울특별시 광진구 화양동 57,37.54562417,127.0717806,,한전주,02-450-7873,광진구청,2021-07-05
"화양동199",1,서울특별시 광진구 군자로4길25-5,서울특별시 광진구 화양동 84-1,37.54560017,127.0724036,,통신주,02-450-7873,광진구청,2021-07-05
"화양동200",1,서울특별시 광진구 군자로6길53-4,서울특별시 광진구 화양동 97,37.54571517,127.0724936,,건축물,02-450-7873,광진구청,2021-07-05
"화양동201",1,서울특별시 광진구 군자로6길53-9,서울특별시 광진구 화양동 99,37.54587717,127.0726766,,한전주,02-450-7873,광진구청,2021-07-05
"화양동204",1,서울특별시 광진구 군자로4길25-4,서울특별시 광진구 화양동 86-2,37.54545217,127.0724026,,한전주,02-450-7873,광진구청,2021-07-05
"화양동205",1,서울특별시 광진구 군자로4길25-9,서울특별시 광진구 화양동 95-5,37.54553517,127.0726676,,전용주,02-450-7873,광진구청,2021-07-05
"화양동206",1,서울특별시 광진구 능동로15길8,서울특별시 광진구 화양동 51-3,37.54520917,127.0725126,,전용주,02-450-7873,광진구청,2021-07-05
"화양동207",1,서울특별시 광진구 능동로15길4,서울특별시 광진구 화양동 89-2,37.54515917,127.0726196,,한전주,02-450-7873,광진구청,2021-07-05
"화양동208",1,서울특별시 광진구 능동로159,서울특별시 광진구 화양동 2-9,37.54505217,127.0726676,,건축물,02-450-7873,광진구청,2021-07-05
"화양동209",1,서울특별시 광진구 능동로16길5,서울특별시 광진구 화양동 39-2,37.54501017,127.0734006,,한전주,02-450-7873,광진구청,2021-07-05
"화양동210",1,서울특별시 광진구 능동로16길4-3,서울특별시 광진구 화양동 29-26,37.54483217,127.0734146,,전용주,02-450-7873,광진구청,2021-07-05
"화양동211",1,서울특별시 광진구 능동로16길13,서울특별시 광진구 화양동 93-2,37.54503617,127.0737806,,한전주,02-450-7873,광진구청,2021-07-05
"화양동212",1,서울특별시 광진구 능동로16길16,서울특별시 광진구 화양동 393-18,37.54496617,127.0740236,,한전주,02-450-7873,광진구청,2021-07-05
"화양동213",1,서울특별시 광진구 능동로16길24,서울특별시 광진구 화양동 393-15,37.54489517,127.0743806,,한전주,02-450-7873,광진구청,2021-07-05
