"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
12-11-1,1,서울특별시 중구 퇴계로88가길 52,서울특별시 중구 신당동 166-1,37.563000,127.023000,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-11-3,1,서울특별시 중구 퇴계로88가길 48-17,서울특별시 중구 신당동 166-9,37.562300,127.023100,2018,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-1,1,서울특별시 중구 왕십리로37길 22-10,서울특별시 중구 신당동 502,37.563700,127.026400,2020,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-2,1,서울특별시 중구 왕십리로37길 22-3,서울특별시 중구 신당동 503,37.563700,127.026500,2009,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-3,1,서울특별시 중구 왕십리로37길 22-4,서울특별시 중구 신당동 525,37.563900,127.026500,2020,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-4,1,서울특별시 중구 왕십리로37길 18,서울특별시 중구 신당동 713,37.564100,127.026500,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-5,1,서울특별시 중구 왕십리로37길 18-1,서울특별시 중구 신당동 713,37.564000,127.026500,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-6,1,서울특별시 중구 왕십리로37길 18-10,서울특별시 중구 신당동 624,37.564000,127.026200,2020,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-8,1,서울특별시 중구 왕십리로37길 18-14,서울특별시 중구 신당동 626,37.563800,127.026100,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-9,1,서울특별시 중구 왕십리로39길 25,서울특별시 중구 신당동 627,37.563900,127.026000,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-10,1,서울특별시 중구 왕십리로39길 19,서울특별시 중구 신당동 653,37.564100,127.026000,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-11,1,서울특별시 중구 왕십리로39길 17,서울특별시 중구 신당동 652,37.564200,127.026000,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-12,1,서울특별시 중구 왕십리로39길 17-5,서울특별시 중구 신당동 649,37.564200,127.026200,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-13,1,서울특별시 중구 왕십리로37길 16,서울특별시 중구 신당동 645,37.564300,127.026500,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-14,1,서울특별시 중구 왕십리로 397-21,서울특별시 중구 신당동 450,37.564700,127.026500,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-15,1,서울특별시 중구 왕십리로 397-23,서울특별시 중구 신당동 451,37.564600,127.026500,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-16,1,서울특별시 중구 왕십리로 397-17,서울특별시 중구 신당동 448,37.564800,127.026600,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-17,1,서울특별시 중구 왕십리로39길 11-16,서울특별시 중구 신당동 637,37.564500,127.026300,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-18,1,서울특별시 중구 왕십리로39길 11-14,서울특별시 중구 신당동 638,37.564500,127.026300,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-19,1,서울특별시 중구 왕십리로39길 11-8,서울특별시 중구 신당동 643,37.564300,127.026200,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-20,1,서울특별시 중구 왕십리로39길 11-5,서울특별시 중구 신당동 617,37.564400,127.026100,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-21,1,서울특별시 중구 왕십리로 397-7,서울특별시 중구 신당동 698,37.564700,127.026100,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-14-22,1,서울특별시 중구 왕십리로39길 17,서울특별시 중구 신당동 652,37.564200,127.026000,2019,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-1,1,서울특별시 중구 다산로40길 37,서울특별시 중구 신당동 122-6,37.563700,127.018100,2010,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-2,1,서울특별시 중구 다산로40길 23,서울특별시 중구 신당동 113-7,37.563900,127.017400,2017,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-3,2,서울특별시 중구 다산로40길 17,서울특별시 중구 신당동 112-6,37.564000,127.017100,2018,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-4,1,서울특별시 중구 다산로 240,서울특별시 중구 신당동 101-7,37.564200,127.016500,2015,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-8,1,서울특별시 중구 다산로42나길 6-4,서울특별시 중구 신당동 122-14,37.564200,127.018400,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-9,1,서울특별시 중구 다산로42나길 6-2,서울특별시 중구 신당동 122-14,37.564200,127.018500,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-10,1,서울특별시 중구 다산로40길 33-14,서울특별시 중구 신당동 122-13,37.564100,127.018400,2020,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-11,1,서울특별시 중구 다산로40길 33-10,서울특별시 중구 신당동 122-11,37.564000,127.018300,2010,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-12,1,서울특별시 중구 다산로42나길 16,서울특별시 중구 신당동 122-7,37.563800,127.018200,2017,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-13,1,서울특별시 중구 다산로40길 33,서울특별시 중구 신당동 122-5,37.563800,127.017900,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-14,1,서울특별시 중구 퇴계로80길 31,서울특별시 중구 신당동 122-4,37.564000,127.017900,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-15,1,서울특별시 중구 퇴계로80길 31,서울특별시 중구 신당동 122-4,37.564000,127.017900,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-16,1,서울특별시 중구 퇴계로80길 30,서울특별시 중구 신당동 113-5,37.564200,127.017700,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-17,1,서울특별시 중구 다산로42가길 5,서울특별시 중구 신당동 113-2,37.564500,127.017500,2018,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-20,1,서울특별시 중구 다산로40길 15,서울특별시 중구 신당동 112-7,37.564000,127.016800,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-21,1,서울특별시 중구 다산로 240,서울특별시 중구 신당동 101-7,37.564200,127.016500,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-22,1,서울특별시 중구 다산로42가길 8,서울특별시 중구 신당동 112-4,37.564400,127.017100,2018,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-23,1,서울특별시 중구 다산로42길 42-4,서울특별시 중구 신당동 122-14,37.564300,127.018500,2018,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-24,1,서울특별시 중구 다산로40길 33-23,서울특별시 중구 신당동 122-14,37.564400,127.018400,2018,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-25,1,서울특별시 중구 다산로40길 23,서울특별시 중구 신당동 113-7,37.563900,127.017400,2019,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-26,1,서울특별시 중구 다산로 240,서울특별시 중구 신당동 101-7,37.564200,127.016500,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-27,1,서울특별시 중구 다산로42길 8,서울특별시 중구 신당동 101-2,37.564800,127.016600,2020,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-28,1,서울특별시 중구 다산로42길 8,서울특별시 중구 신당동 101-2,37.564800,127.016600,2020,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-15-29,1,서울특별시 중구 다산로42길 12,서울특별시 중구 신당동 112-1,37.564700,127.017000,2020,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-16-1,1,서울특별시 중구 퇴계로90길 71-12,서울특별시 중구 신당동 80-601,37.562400,127.022500,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-16-2,1,서울특별시 중구 퇴계로90길 71-11,서울특별시 중구 신당동 165-49,37.562500,127.022500,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-16-3,2,서울특별시 중구 퇴계로90길 71-14,서울특별시 중구 신당동 80-563,37.562500,127.022700,2017,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-16-4,1,서울특별시 중구 퇴계로88가길 48-30,서울특별시 중구 신당동 80-597,37.562300,127.022900,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-16-5,1,서울특별시 중구 퇴계로88가길 48-24,서울특별시 중구 신당동 80-566,37.562100,127.022700,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-16-6,1,서울특별시 중구 퇴계로88가길 48-26,서울특별시 중구 신당동 80-598,37.562200,127.022900,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-16-7,1,서울특별시 중구 퇴계로90길 59-6,서울특별시 중구 신당동 165-60,37.562600,127.022000,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-16-8,1,서울특별시 중구 퇴계로90길 63,서울특별시 중구 신당동 165-46,37.562600,127.021800,2016,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-16-9,1,서울특별시 중구 퇴계로90길 53,서울특별시 중구 신당동 165-26,37.562900,127.021700,2016,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-16-10,1,서울특별시 중구 퇴계로90길 49-18,서울특별시 중구 신당동 165-31,37.562900,127.022200,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-16-11,1,서울특별시 중구 퇴계로90길 49-22,서울특별시 중구 신당동 165-34,37.562800,127.022400,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-16-12,1,서울특별시 중구 퇴계로88가길 48-8,서울특별시 중구 신당동 165-39,37.562800,127.022700,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-16-13,1,서울특별시 중구 퇴계로88가길 48,서울특별시 중구 신당동 165-10,37.563000,127.022800,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-16-14,1,서울특별시 중구 퇴계로88가길 42,서울특별시 중구 신당동 165-7,37.563100,127.022500,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-16-15,1,서울특별시 중구 퇴계로88가길 34,서울특별시 중구 신당동 165-3,37.563200,127.022100,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-16-16,1,서울특별시 중구 퇴계로90길 49-34,서울특별시 중구 신당동 165-36,37.562800,127.022500,2008,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-16-17,1,서울특별시 중구 퇴계로90길 59-8,서울특별시 중구 신당동 165-61,37.562500,127.022100,2018,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-16-18,1,서울특별시 중구 퇴계로90길 59-11,서울특별시 중구 신당동 165-55,37.562700,127.022400,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-1,1,서울특별시 중구 퇴계로86길 2-6,서울특별시 중구 신당동 130-21,37.565400,127.019400,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-4,1,서울특별시 중구 퇴계로 436,서울특별시 중구 신당동 140-4,37.565500,127.019900,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-5,1,서울특별시 중구 퇴계로84길 17,서울특별시 중구 신당동 131-5,37.565000,127.019200,2009,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-6,1,서울특별시 중구 다산로44길 40-3,서울특별시 중구 신당동 131-2,37.564900,127.019200,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-9,1,서울특별시 중구 퇴계로84길 23-2,서울특별시 중구 신당동 131-18,37.564800,127.019500,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-10,1,서울특별시 중구 퇴계로84길 27,서울특별시 중구 신당동 131-22,37.564700,127.019600,2015,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-12,1,서울특별시 중구 퇴계로84길 31,서울특별시 중구 신당동 143-22,37.564600,127.019900,2017,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-13,1,서울특별시 중구 퇴계로84길 35,서울특별시 중구 신당동 143-20,37.564500,127.020100,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-14,1,서울특별시 중구 퇴계로84길 35,서울특별시 중구 신당동 143-20,37.564500,127.020100,2017,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-15,1,서울특별시 중구 퇴계로84길 39-1,서울특별시 중구 신당동 143-7,37.564600,127.020300,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-16,1,서울특별시 중구 퇴계로84길 43-4,서울특별시 중구 신당동 143-10,37.564500,127.020500,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-17,1,서울특별시 중구 퇴계로88길 30,서울특별시 중구 신당동 143-13,37.564300,127.020600,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-18,1,서울특별시 중구 퇴계로86길 15-35,서울특별시 중구 신당동 142-9,37.564600,127.020600,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-19,1,서울특별시 중구 퇴계로88길 24-5,서울특별시 중구 신당동 142-8,37.564700,127.020500,2016,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-21,1,서울특별시 중구 퇴계로86길 15-8,서울특별시 중구 신당동 143-4,37.564700,127.020000,2020,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-22,1,서울특별시 중구 퇴계로86길 17,서울특별시 중구 신당동 143-2,37.564700,127.019800,2020,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-25,1,서울특별시 중구 퇴계로 438-3,서울특별시 중구 신당동 140-13,37.565400,127.020500,2020,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-26,1,서울특별시 중구 퇴계로 428-3,서울특별시 중구 신당동 130-28,37.565400,127.019300,2020,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-30,1,서울특별시 중구 퇴계로88길 20,서울특별시 중구 신당동 142-5,37.564800,127.020900,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-31,1,서울특별시 중구 퇴계로88길 26,서울특별시 중구 신당동 142-11,37.564500,127.020700,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-32,1,서울특별시 중구 퇴계로88길 24-5,서울특별시 중구 신당동 142-8,37.564700,127.020500,2020,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-33,2,서울특별시 중구 다산로44길 64-3,서울특별시 중구 신당동 142-7,37.564900,127.020500,2020,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-34,1,서울특별시 중구 퇴계로88길 30,서울특별시 중구 신당동 143-13,37.564300,127.020600,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-36,1,서울특별시 중구 퇴계로 450,서울특별시 중구 신당동 150-1,37.565300,127.021500,2020,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-37,1,서울특별시 중구 퇴계로 450,서울특별시 중구 신당동 150-1,37.565300,127.021500,2014,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-38,1,서울특별시 중구 퇴계로86길 15-9,서울특별시 중구 신당동 141-8,37.564900,127.020000,2008,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-40,1,서울특별시 중구 퇴계로84길 33-3,서울특별시 중구 신당동 143-5,37.564600,127.020100,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-41,1,서울특별시 중구 퇴계로84길 19-6,서울특별시 중구 신당동 131-12,37.564900,127.019400,2012,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-42,1,서울특별시 중구 퇴계로88길 20,서울특별시 중구 신당동 142-5,37.564800,127.020900,2016,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-43,1,서울특별시 중구 퇴계로 438-1,서울특별시 중구 신당동 140-10,37.565400,127.020300,2020,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-44,1,서울특별시 중구 퇴계로 436,서울특별시 중구 신당동 140-4,37.565500,127.019900,2018,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-45,1,서울특별시 중구 퇴계로 428-5,서울특별시 중구 신당동 130-29,37.565300,127.019300,2019,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-46,1,서울특별시 중구 퇴계로88길 20,서울특별시 중구 신당동 142-5,37.564800,127.020900,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-47,1,서울특별시 중구 퇴계로88길 24-5,서울특별시 중구 신당동 142-8,37.564700,127.020500,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-17-48,1,서울특별시 중구 퇴계로 454-9,서울특별시 중구 신당동 150-9,37.565100,127.021700,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-3,1,서울특별시 중구 퇴계로88길 58-4,서울특별시 중구 신당동 145-10,37.563600,127.019800,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-4,1,서울특별시 중구 퇴계로88길 52,서울특별시 중구 신당동 145-7,37.563600,127.020000,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-5,1,서울특별시 중구 퇴계로88길 42,서울특별시 중구 신당동 145-3,37.563800,127.020200,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-7,1,서울특별시 중구 퇴계로88길 38,서울특별시 중구 신당동 144-36,37.564000,127.020200,2016,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-9,1,서울특별시 중구 퇴계로84길 42-2,서울특별시 중구 신당동 144-25,37.564300,127.020300,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-10,1,서울특별시 중구 퇴계로84길 40,서울특별시 중구 신당동 144-23,37.564400,127.020200,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-11,1,서울특별시 중구 퇴계로84길 38,서울특별시 중구 신당동 144-17,37.564400,127.020100,2017,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-12,1,서울특별시 중구 퇴계로84길 34-2,서울특별시 중구 신당동 144-5,37.564400,127.019900,2017,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-13,1,서울특별시 중구 퇴계로84길 34-3,서울특별시 중구 신당동 144-14,37.564300,127.020000,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-14,1,서울특별시 중구 퇴계로86길 29,서울특별시 중구 신당동 144-9,37.564300,127.019800,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-15,1,서울특별시 중구 퇴계로86길 22,서울특별시 중구 신당동 132-32,37.564600,127.019600,2020,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-16,1,서울특별시 중구 퇴계로84길 26,서울특별시 중구 신당동 132-15,37.564600,127.019500,2020,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-17,1,서울특별시 중구 퇴계로84길 24-11,서울특별시 중구 신당동 132-19,37.564300,127.019400,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-18,1,서울특별시 중구 퇴계로84길 24-3,서울특별시 중구 신당동 132-17,37.564500,127.019400,2020,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-19,1,서울특별시 중구 퇴계로84길 24-7,서울특별시 중구 신당동 132-20,37.564400,127.019400,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-20,1,서울특별시 중구 다산로42길 59,서울특별시 중구 신당동 132-41,37.564200,127.019500,2008,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-29,1,서울특별시 중구 퇴계로86길 50,서울특별시 중구 신당동 133-31,37.563400,127.019300,2018,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-30,1,서울특별시 중구 다산로42다길 9-3,서울특별시 중구 신당동 133-23,37.563700,127.019200,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-31,1,서울특별시 중구 다산로42다길 7-4,서울특별시 중구 신당동 133-22,37.563700,127.019200,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-32,1,서울특별시 중구 다산로42다길 3,서울특별시 중구 신당동 133-2,37.564100,127.019300,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-33,1,서울특별시 중구 퇴계로86길 40,서울특별시 중구 신당동 133-13,37.563900,127.019500,2020,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-34,1,서울특별시 중구 다산로40길 55,서울특별시 중구 신당동 133-39,37.563400,127.019100,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-35,1,서울특별시 중구 다산로40길 55-5,서울특별시 중구 신당동 133-26,37.563600,127.019200,2010,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-36,1,서울특별시 중구 퇴계로86길 48,서울특별시 중구 신당동 133-29,37.563500,127.019400,2020,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-37,1,서울특별시 중구 다산로42길 62,서울특별시 중구 신당동 133-38,37.564000,127.019500,2017,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-38,1,서울특별시 중구 퇴계로84길 40-1,서울특별시 중구 신당동 144-22,37.564300,127.020200,2014,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-39,1,서울특별시 중구 퇴계로86길 47,서울특별시 중구 신당동 145-15,37.563400,127.019500,2018,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-18-40,1,서울특별시 중구 퇴계로88길 36,서울특별시 중구 신당동 144-31,37.564200,127.020500,2020,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-1,1,서울특별시 중구 다산로44길 27,서울특별시 중구 신당동 120-19,37.565100,127.018500,2020,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-2,1,서울특별시 중구 퇴계로 428-22,서울특별시 중구 신당동 130-16,37.565300,127.019200,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-3,1,서울특별시 중구 다산로44길 23,서울특별시 중구 신당동 120-18,37.565100,127.018300,2020,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-4,1,서울특별시 중구 퇴계로84길 7-1,서울특별시 중구 신당동 130-12,37.565300,127.018900,2020,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-5,1,서울특별시 중구 퇴계로84길 2-7,서울특별시 중구 신당동 120-22,37.565200,127.018600,2007,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-6,1,서울특별시 중구 다산로44길 15,서울특별시 중구 신당동 110-10,37.565000,127.017800,2020,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-7,1,서울특별시 중구 퇴계로80길 5-7,서울특별시 중구 신당동 120-11,37.565300,127.018400,2017,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-8,1,서울특별시 중구 퇴계로84길 2-7,서울특별시 중구 신당동 120-22,37.565200,127.018600,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-9,1,서울특별시 중구 다산로42길 29-3,서울특별시 중구 신당동 121-55,37.564800,127.018000,2017,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-14,1,서울특별시 중구 다산로44길 5,서울특별시 중구 신당동 110-19,37.565000,127.017300,2017,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-21,1,서울특별시 중구 다산로44길 26,서울특별시 중구 신당동 121-4,37.565000,127.018400,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-22,1,서울특별시 중구 다산로44길 28,서울특별시 중구 신당동 121-5,37.565000,127.018500,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-23,1,서울특별시 중구 다산로44길 24-5,서울특별시 중구 신당동 121-16,37.564900,127.018500,2020,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-24,1,서울특별시 중구 다산로44길 34,서울특별시 중구 신당동 121-8,37.565000,127.018700,2020,전용주,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-25,1,서울특별시 중구 다산로44길 24-7,서울특별시 중구 신당동 121-14,37.564900,127.018600,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-28,1,서울특별시 중구 퇴계로 410-1,서울특별시 중구 신당동 110-4,37.565300,127.017300,2010,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-29,1,서울특별시 중구 퇴계로80길 16,서울특별시 중구 신당동 111-11,37.564800,127.017800,2020,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-30,1,서울특별시 중구 퇴계로84길 6,서울특별시 중구 신당동 120-24,37.565300,127.018700,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-31,1,서울특별시 중구 다산로44길 19,서울특별시 중구 신당동 120-16,37.565100,127.018000,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-32,1,서울특별시 중구 다산로44길 33,서울특별시 중구 신당동 120-27,37.565200,127.018700,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-19-33,1,서울특별시 중구 퇴계로78길 6,서울특별시 중구 신당동 100-7,37.565100,127.016700,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-20-1,1,서울특별시 중구 다산로42길 33,서울특별시 중구 신당동 121-58,37.564600,127.018100,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-20-3,1,서울특별시 중구 퇴계로84길 20-7,서울특별시 중구 신당동 132-4,37.564500,127.019200,2017,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-20-4,1,서울특별시 중구 퇴계로84길 20-5,서울특별시 중구 신당동 132-3,37.564600,127.019200,2020,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-20-5,1,서울특별시 중구 퇴계로84길 20,서울특별시 중구 신당동 121-71,37.564800,127.019200,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-20-6,1,서울특별시 중구 다산로42길 43-10,서울특별시 중구 신당동 121-37,37.564700,127.019100,2016,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-20-7,1,서울특별시 중구 다산로42길 43-6,서울특별시 중구 신당동 121-39,37.564600,127.018900,2016,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
12-20-9,1,서울특별시 중구 퇴계로80길 13-26,서울특별시 중구 신당동 121-42,37.564500,127.018700,2017,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-20-10,1,서울특별시 중구 퇴계로80길 13-12,서울특별시 중구 신당동 121-48,37.564700,127.018300,2007,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-20-11,1,서울특별시 중구 퇴계로80길 13-10,서울특별시 중구 신당동 121-48,37.564700,127.018300,2017,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-20-12,1,서울특별시 중구 퇴계로80길 13-12,서울특별시 중구 신당동 121-48,37.564700,127.018300,2015,건축물,02-3396-6152,중구청 도로시설과,2021-03-29
12-20-13,2,서울특별시 중구 다산로44길 22-3,서울특별시 중구 신당동 121-19,37.564900,127.018200,2017,한전주,02-3396-6152,중구청 도로시설과,2021-03-29
12-20-14,1,서울특별시 중구 다산로42길 43-4,서울특별시 중구 신당동 121-40,37.564500,127.018900,2009,통신주,02-3396-6152,중구청 도로시설과,2021-03-29
